"","method","Nt","p0","p1","miss0","miss1","pstar1","pstar1_se","scenario"
"1575","RTS",82,0.1,0.4,0.4,0.2,0.815680487804878,0.0985505369627491,8
"1576","RTS",82,0.1,0.4,0.4,0.3,0.812013414634146,0.103724363725034,8
"1577","RTS",82,0.1,0.4,0.4,0.4,0.807173170731707,0.106837659575197,8
"1578","RTS",82,0.1,0.4,0.4,0.5,0.801510975609756,0.114604887469989,8
"1579","RTS",82,0.1,0.4,0.5,0,0.803306097560976,0.0995651987347213,8
"1580","RTS",82,0.1,0.4,0.5,0.1,0.801053658536585,0.100418247447935,8
"1581","RTS",82,0.1,0.4,0.5,0.2,0.796235365853659,0.107711335999585,8
"1582","RTS",82,0.1,0.4,0.5,0.3,0.793275609756098,0.110914691100024,8
"1583","RTS",82,0.1,0.4,0.5,0.4,0.792740243902439,0.110555689289205,8
"1584","RTS",82,0.1,0.4,0.5,0.5,0.786934146341463,0.116112449986003,8
"1585","RTS",254,0.4,0.6,0,0,0.883563779527559,0.104545353350814,9
"1586","RTS",254,0.4,0.6,0,0.1,0.881043700787402,0.108552920124739,9
"1587","RTS",254,0.4,0.6,0,0.2,0.874584251968504,0.116809887617767,9
"1588","RTS",254,0.4,0.6,0,0.3,0.869108267716535,0.123741862605247,9
"1589","RTS",254,0.4,0.6,0,0.4,0.862714566929134,0.131680266009329,9
"1590","RTS",254,0.4,0.6,0,0.5,0.848922440944882,0.149744865166836,9
"1591","RTS",254,0.4,0.6,0.1,0,0.879310236220472,0.108184995058654,9
"1592","RTS",254,0.4,0.6,0.1,0.1,0.876545669291339,0.108963452856081,9
"1593","RTS",254,0.4,0.6,0.1,0.2,0.868503543307087,0.120043933968624,9
"1594","RTS",254,0.4,0.6,0.1,0.3,0.864604330708661,0.125651718492475,9
"1595","RTS",254,0.4,0.6,0.1,0.4,0.858508267716535,0.132369512327785,9
"1596","RTS",254,0.4,0.6,0.1,0.5,0.847355905511811,0.144548585022722,9
"1597","RTS",254,0.4,0.6,0.2,0,0.872961811023622,0.109788023091846,9
"1598","RTS",254,0.4,0.6,0.2,0.1,0.870119291338583,0.113518358945349,9
"1599","RTS",254,0.4,0.6,0.2,0.2,0.864934645669291,0.119353021941815,9
"1600","RTS",254,0.4,0.6,0.2,0.3,0.860474803149606,0.125756792587466,9
"1601","RTS",254,0.4,0.6,0.2,0.4,0.85324094488189,0.134306172623483,9
"1602","RTS",254,0.4,0.6,0.2,0.5,0.842505511811024,0.145600343199437,9
"1603","RTS",254,0.4,0.6,0.3,0,0.866702362204724,0.111829737069387,9
"1604","RTS",254,0.4,0.6,0.3,0.1,0.86447874015748,0.115981710365289,9
"1605","RTS",254,0.4,0.6,0.3,0.2,0.858259448818898,0.122408505548249,9
"1606","RTS",254,0.4,0.6,0.3,0.3,0.854343700787402,0.127436685726919,9
"1607","RTS",254,0.4,0.6,0.3,0.4,0.846449606299213,0.137021388410113,9
"1608","RTS",254,0.4,0.6,0.3,0.5,0.83802125984252,0.145504304060879,9
"1609","RTS",254,0.4,0.6,0.4,0,0.858107086614173,0.116735838864824,9
"1610","RTS",254,0.4,0.6,0.4,0.1,0.855828346456693,0.121196773990486,9
"1611","RTS",254,0.4,0.6,0.4,0.2,0.852516141732283,0.123496316694462,9
"1612","RTS",254,0.4,0.6,0.4,0.3,0.848109448818898,0.131328352642618,9
"1613","RTS",254,0.4,0.6,0.4,0.4,0.83905157480315,0.140348460789319,9
"1614","RTS",254,0.4,0.6,0.4,0.5,0.831954724409449,0.146461017204067,9
"1615","RTS",254,0.4,0.6,0.5,0,0.849340157480315,0.119475059420061,9
"1616","RTS",254,0.4,0.6,0.5,0.1,0.84394094488189,0.124865695643201,9
"1617","RTS",254,0.4,0.6,0.5,0.2,0.840784645669291,0.129082461797995,9
"1618","RTS",254,0.4,0.6,0.5,0.3,0.834312204724409,0.138406076761342,9
"1619","RTS",254,0.4,0.6,0.5,0.4,0.830165354330709,0.144177338713656,9
"1620","RTS",254,0.4,0.6,0.5,0.5,0.823707874015748,0.149069008749006,9
"1621","RTS",82,0.6,0.9,0,0,0.895269512195122,0.10094019985824,10
"1622","RTS",82,0.6,0.9,0,0.1,0.890837804878049,0.106695527479922,10
"1623","RTS",82,0.6,0.9,0,0.2,0.883093902439024,0.113332246989745,10
"1624","RTS",82,0.6,0.9,0,0.3,0.873748780487805,0.123261189452485,10
"1625","RTS",82,0.6,0.9,0,0.4,0.863073170731707,0.130033964296619,10
"1626","RTS",82,0.6,0.9,0,0.5,0.846570731707317,0.147081944008472,10
"1627","RTS",82,0.6,0.9,0.1,0,0.89059756097561,0.105061369050753,10
"1628","RTS",82,0.6,0.9,0.1,0.1,0.887959756097561,0.107537049001767,10
"1629","RTS",82,0.6,0.9,0.1,0.2,0.87994756097561,0.114687132072276,10
"1630","RTS",82,0.6,0.9,0.1,0.3,0.869565853658537,0.126407886348855,10
"1631","RTS",82,0.6,0.9,0.1,0.4,0.859831707317073,0.133140732364395,10
"1632","RTS",82,0.6,0.9,0.1,0.5,0.844159756097561,0.146675371386592,10
"1633","RTS",82,0.6,0.9,0.2,0,0.89114756097561,0.101553477649857,10
"1634","RTS",82,0.6,0.9,0.2,0.1,0.88204756097561,0.111581402865335,10
"1635","RTS",82,0.6,0.9,0.2,0.2,0.876591463414634,0.112660589411364,10
"1636","RTS",82,0.6,0.9,0.2,0.3,0.868636585365854,0.12258993092192,10
"1637","RTS",82,0.6,0.9,0.2,0.4,0.855307317073171,0.136270874468991,10
"1638","RTS",82,0.6,0.9,0.2,0.5,0.840154878048781,0.148375092287915,10
"1639","RTS",82,0.6,0.9,0.3,0,0.88500243902439,0.105978784104696,10
"1640","RTS",82,0.6,0.9,0.3,0.1,0.879064634146342,0.113734180650711,10
"1641","RTS",82,0.6,0.9,0.3,0.2,0.872680487804878,0.119592333040056,10
"1642","RTS",82,0.6,0.9,0.3,0.3,0.864636585365854,0.125110994668674,10
"1643","RTS",82,0.6,0.9,0.3,0.4,0.853223170731707,0.135276904594141,10
"1644","RTS",82,0.6,0.9,0.3,0.5,0.838010975609756,0.149350244821979,10
"1645","RTS",82,0.6,0.9,0.4,0,0.878685365853659,0.109532524454963,10
"1646","RTS",82,0.6,0.9,0.4,0.1,0.87410243902439,0.112835423632617,10
"1647","RTS",82,0.6,0.9,0.4,0.2,0.86735243902439,0.124005703657093,10
"1648","RTS",82,0.6,0.9,0.4,0.3,0.857534146341463,0.131767758188884,10
"1649","RTS",82,0.6,0.9,0.4,0.4,0.846880487804878,0.139956469610164,10
"1650","RTS",82,0.6,0.9,0.4,0.5,0.833610975609756,0.149680682054403,10
"1651","RTS",82,0.6,0.9,0.5,0,0.873121951219512,0.113728441373169,10
"1652","RTS",82,0.6,0.9,0.5,0.1,0.868231707317073,0.117856572730559,10
"1653","RTS",82,0.6,0.9,0.5,0.2,0.860421951219512,0.125203439040312,10
"1654","RTS",82,0.6,0.9,0.5,0.3,0.852046341463415,0.133054440302757,10
"1655","RTS",82,0.6,0.9,0.5,0.4,0.842815853658537,0.140290042724598,10
"1656","RTS",82,0.6,0.9,0.5,0.5,0.82884756097561,0.15034380002696,10
"1657","RTS",162,0.7,0.9,0,0,0.898532716049383,0.10565644150617,11
"1658","RTS",162,0.7,0.9,0,0.1,0.890461728395062,0.116212539695219,11
"1659","RTS",162,0.7,0.9,0,0.2,0.882427160493827,0.126009274169823,11
"1660","RTS",162,0.7,0.9,0,0.3,0.874677777777778,0.131845421028147,11
"1661","RTS",162,0.7,0.9,0,0.4,0.863261111111111,0.143192008474471,11
"1662","RTS",162,0.7,0.9,0,0.5,0.849635185185185,0.155382265540937,11
"1663","RTS",162,0.7,0.9,0.1,0,0.892981481481481,0.108667859879771,11
"1664","RTS",162,0.7,0.9,0.1,0.1,0.886446913580247,0.121099939703681,11
"1665","RTS",162,0.7,0.9,0.1,0.2,0.881967901234568,0.122700371278805,11
"1666","RTS",162,0.7,0.9,0.1,0.3,0.872762962962963,0.134513587958315,11
"1667","RTS",162,0.7,0.9,0.1,0.4,0.861113580246914,0.144130676173389,11
"1668","RTS",162,0.7,0.9,0.1,0.5,0.843865432098765,0.15960305189329,11
"1669","RTS",162,0.7,0.9,0.2,0,0.891328395061728,0.110577233564536,11
"1670","RTS",162,0.7,0.9,0.2,0.1,0.886168518518519,0.117947795300064,11
"1671","RTS",162,0.7,0.9,0.2,0.2,0.87979012345679,0.125942317807959,11
"1672","RTS",162,0.7,0.9,0.2,0.3,0.868832098765432,0.135706592283744,11
"1673","RTS",162,0.7,0.9,0.2,0.4,0.857947530864198,0.145547981928948,11
"1674","RTS",162,0.7,0.9,0.2,0.5,0.841469135802469,0.160417742164839,11
"1675","RTS",162,0.7,0.9,0.3,0,0.886903086419753,0.114203142583798,11
"1676","RTS",162,0.7,0.9,0.3,0.1,0.8837,0.116856503233991,11
"1677","RTS",162,0.7,0.9,0.3,0.2,0.876649382716049,0.122940334913627,11
"1678","RTS",162,0.7,0.9,0.3,0.3,0.867191975308642,0.136984616863698,11
"1679","RTS",162,0.7,0.9,0.3,0.4,0.855382098765432,0.146234991625435,11
"1680","RTS",162,0.7,0.9,0.3,0.5,0.840704938271605,0.16113187805737,11
"1681","RTS",162,0.7,0.9,0.4,0,0.882140740740741,0.115446241183093,11
"1682","RTS",162,0.7,0.9,0.4,0.1,0.877650617283951,0.120316576561644,11
"1683","RTS",162,0.7,0.9,0.4,0.2,0.870228395061728,0.128889431199914,11
"1684","RTS",162,0.7,0.9,0.4,0.3,0.864374074074074,0.137445692593252,11
"1685","RTS",162,0.7,0.9,0.4,0.4,0.854304320987654,0.146572333459919,11
"1686","RTS",162,0.7,0.9,0.4,0.5,0.84069012345679,0.156533536252761,11
"1687","RTS",162,0.7,0.9,0.5,0,0.878333333333333,0.117992537448791,11
"1688","RTS",162,0.7,0.9,0.5,0.1,0.873446296296296,0.123608193470526,11
"1689","RTS",162,0.7,0.9,0.5,0.2,0.867062345679012,0.130025128692604,11
"1690","RTS",162,0.7,0.9,0.5,0.3,0.86036975308642,0.136675560442269,11
"1691","RTS",162,0.7,0.9,0.5,0.4,0.848204320987654,0.14957299004339,11
"1692","RTS",162,0.7,0.9,0.5,0.5,0.834003086419753,0.160514878187872,11
"1693","RTS",526,0.8,0.9,0,0,0.894840874524715,0.119217931593065,12
"1694","RTS",526,0.8,0.9,0,0.1,0.889722433460076,0.122945040546766,12
"1695","RTS",526,0.8,0.9,0,0.2,0.880554372623574,0.136294088463824,12
"1696","RTS",526,0.8,0.9,0,0.3,0.870873384030418,0.147743398091882,12
"1697","RTS",526,0.8,0.9,0,0.4,0.861075475285171,0.156927728952012,12
"1698","RTS",526,0.8,0.9,0,0.5,0.840594106463878,0.175851390647728,12
"1699","RTS",526,0.8,0.9,0.1,0,0.890608745247148,0.123164854835579,12
"1700","RTS",526,0.8,0.9,0.1,0.1,0.887813117870722,0.124681048599392,12
"1701","RTS",526,0.8,0.9,0.1,0.2,0.877713117870722,0.137796691061308,12
"1702","RTS",526,0.8,0.9,0.1,0.3,0.867158935361217,0.152574139500734,12
"1703","RTS",526,0.8,0.9,0.1,0.4,0.857529467680608,0.15985258720326,12
"1704","RTS",526,0.8,0.9,0.1,0.5,0.839623384030418,0.177172511182364,12
"1705","RTS",526,0.8,0.9,0.2,0,0.888291634980989,0.121079340365296,12
"1706","RTS",526,0.8,0.9,0.2,0.1,0.882686501901141,0.130037962332313,12
"1707","RTS",526,0.8,0.9,0.2,0.2,0.874889353612167,0.139094555659438,12
"1708","RTS",526,0.8,0.9,0.2,0.3,0.866749239543726,0.150689115116321,12
"1709","RTS",526,0.8,0.9,0.2,0.4,0.855042585551331,0.160804324504335,12
"1710","RTS",526,0.8,0.9,0.2,0.5,0.838478897338403,0.176707512118181,12
"1711","RTS",526,0.8,0.9,0.3,0,0.884780988593156,0.126714527629532,12
"1712","RTS",526,0.8,0.9,0.3,0.1,0.88173783269962,0.129867981046377,12
"1713","RTS",526,0.8,0.9,0.3,0.2,0.873154182509506,0.137259875222925,12
"1714","RTS",526,0.8,0.9,0.3,0.3,0.863207604562738,0.151166748298637,12
"1715","RTS",526,0.8,0.9,0.3,0.4,0.852138403041825,0.162688113831935,12
"1716","RTS",526,0.8,0.9,0.3,0.5,0.840201140684411,0.173403121963742,12
"1717","RTS",526,0.8,0.9,0.4,0,0.883793346007605,0.121684974911824,12
"1718","RTS",526,0.8,0.9,0.4,0.1,0.875528897338403,0.135352451481547,12
"1719","RTS",526,0.8,0.9,0.4,0.2,0.870043346007605,0.139006464409042,12
"1720","RTS",526,0.8,0.9,0.4,0.3,0.860424904942966,0.150074128148167,12
"1721","RTS",526,0.8,0.9,0.4,0.4,0.848369581749049,0.165082799528779,12
"1722","RTS",526,0.8,0.9,0.4,0.5,0.835244866920152,0.17835318377474,12
"1723","RTS",526,0.8,0.9,0.5,0,0.875266920152091,0.127704877107025,12
"1724","RTS",526,0.8,0.9,0.5,0.1,0.871060456273764,0.134639775738439,12
"1725","RTS",526,0.8,0.9,0.5,0.2,0.864947148288973,0.140535230874604,12
"1726","RTS",526,0.8,0.9,0.5,0.3,0.857519771863118,0.150270208905791,12
"1727","RTS",526,0.8,0.9,0.5,0.4,0.845899809885932,0.162562048144279,12
"1728","RTS",526,0.8,0.9,0.5,0.5,0.833986501901141,0.177587392902935,12
"1729","UCB",200,0.1,0.1,0,0,0.5003565,0.0604225164636461,1
"1730","UCB",200,0.1,0.1,0,0.1,0.526254,0.0612691021175227,1
"1731","UCB",200,0.1,0.1,0,0.2,0.5545845,0.0613188458782125,1
"1732","UCB",200,0.1,0.1,0,0.3,0.5873355,0.0598245003057584,1
"1733","UCB",200,0.1,0.1,0,0.4,0.622108,0.0590531545601617,1
"1734","UCB",200,0.1,0.1,0,0.5,0.6639405,0.0565528494616162,1
"1735","UCB",200,0.1,0.1,0.1,0,0.474309,0.0611299125275062,1
"1736","UCB",200,0.1,0.1,0.1,0.1,0.4989915,0.0612773687370952,1
"1737","UCB",200,0.1,0.1,0.1,0.2,0.5290915,0.0619524893676104,1
"1738","UCB",200,0.1,0.1,0.1,0.3,0.561868,0.0620672684317673,1
"1739","UCB",200,0.1,0.1,0.1,0.4,0.5976445,0.0612658507669405,1
"1740","UCB",200,0.1,0.1,0.1,0.5,0.6405205,0.059550324968638,1
"1741","UCB",200,0.1,0.1,0.2,0,0.44562,0.0609398224988933,1
"1742","UCB",200,0.1,0.1,0.2,0.1,0.472634,0.0622210108357213,1
"1743","UCB",200,0.1,0.1,0.2,0.2,0.5002345,0.0632705921146045,1
"1744","UCB",200,0.1,0.1,0.2,0.3,0.532769,0.0634938641608668,1
"1745","UCB",200,0.1,0.1,0.2,0.4,0.5701885,0.0635522293577152,1
"1746","UCB",200,0.1,0.1,0.2,0.5,0.61323,0.0625361349686538,1
"1747","UCB",200,0.1,0.1,0.3,0,0.4136485,0.0607204631505271,1
"1748","UCB",200,0.1,0.1,0.3,0.1,0.438545,0.0618042874887754,1
"1749","UCB",200,0.1,0.1,0.3,0.2,0.466793,0.0640262452983829,1
"1750","UCB",200,0.1,0.1,0.3,0.3,0.4993515,0.0648819151539272,1
"1751","UCB",200,0.1,0.1,0.3,0.4,0.5375585,0.0647963072550696,1
"1752","UCB",200,0.1,0.1,0.3,0.5,0.581672,0.0637752784753972,1
"1753","UCB",200,0.1,0.1,0.4,0,0.3769665,0.0588382237274983,1
"1754","UCB",200,0.1,0.1,0.4,0.1,0.401294,0.0609520063550649,1
"1755","UCB",200,0.1,0.1,0.4,0.2,0.430232,0.0632319223462355,1
"1756","UCB",200,0.1,0.1,0.4,0.3,0.46288,0.0642684109253083,1
"1757","UCB",200,0.1,0.1,0.4,0.4,0.4983565,0.0665814141951162,1
"1758","UCB",200,0.1,0.1,0.4,0.5,0.5447685,0.0664496460735219,1
"1759","UCB",200,0.1,0.1,0.5,0,0.3366665,0.0574801328662124,1
"1760","UCB",200,0.1,0.1,0.5,0.1,0.3592895,0.059124844731098,1
"1761","UCB",200,0.1,0.1,0.5,0.2,0.3867255,0.0617775994752928,1
"1762","UCB",200,0.1,0.1,0.5,0.3,0.4179825,0.0646334661165887,1
"1763","UCB",200,0.1,0.1,0.5,0.4,0.4557065,0.0672356335642945,1
"1764","UCB",200,0.1,0.1,0.5,0.5,0.5005685,0.0686062678605168,1
"1765","UCB",200,0.3,0.3,0,0,0.499574,0.0957519209574236,2
"1766","UCB",200,0.3,0.3,0,0.1,0.525066,0.0961527179985977,2
"1767","UCB",200,0.3,0.3,0,0.2,0.5537905,0.096524666851956,2
"1768","UCB",200,0.3,0.3,0,0.3,0.5840755,0.0934624861823306,2
"1769","UCB",200,0.3,0.3,0,0.4,0.6222125,0.0900392583851903,2
"1770","UCB",200,0.3,0.3,0,0.5,0.660064,0.089081869434505,2
"1771","UCB",200,0.3,0.3,0.1,0,0.475723,0.0960121299831974,2
"1772","UCB",200,0.3,0.3,0.1,0.1,0.4999715,0.0977428619105019,2
"1773","UCB",200,0.3,0.3,0.1,0.2,0.527072,0.0963291479588325,2
"1774","UCB",200,0.3,0.3,0.1,0.3,0.5602295,0.0961895268324843,2
"1775","UCB",200,0.3,0.3,0.1,0.4,0.596443,0.095154023455753,2
"1776","UCB",200,0.3,0.3,0.1,0.5,0.6366925,0.0917697123879179,2
"1777","UCB",200,0.3,0.3,0.2,0,0.447941,0.0954841203589585,2
"1778","UCB",200,0.3,0.3,0.2,0.1,0.4729205,0.0967713782567706,2
"1779","UCB",200,0.3,0.3,0.2,0.2,0.498655,0.0978415723111972,2
"1780","UCB",200,0.3,0.3,0.2,0.3,0.5334955,0.0982236161400443,2
"1781","UCB",200,0.3,0.3,0.2,0.4,0.5697075,0.0955221146708401,2
"1782","UCB",200,0.3,0.3,0.2,0.5,0.61135,0.0944280634447016,2
"1783","UCB",200,0.3,0.3,0.3,0,0.415919,0.0962682564333627,2
"1784","UCB",200,0.3,0.3,0.3,0.1,0.440635,0.0964712519108388,2
"1785","UCB",200,0.3,0.3,0.3,0.2,0.466485,0.0970356190588622,2
"1786","UCB",200,0.3,0.3,0.3,0.3,0.4988105,0.0975146322358856,2
"1787","UCB",200,0.3,0.3,0.3,0.4,0.5378085,0.0989563492841989,2
"1788","UCB",200,0.3,0.3,0.3,0.5,0.580294,0.0978403333860004,2
"1789","UCB",200,0.3,0.3,0.4,0,0.380023,0.0923762026026223,2
"1790","UCB",200,0.3,0.3,0.4,0.1,0.4035655,0.0951757350998939,2
"1791","UCB",200,0.3,0.3,0.4,0.2,0.4316185,0.0969377514207703,2
"1792","UCB",200,0.3,0.3,0.4,0.3,0.4630285,0.0981779994688625,2
"1793","UCB",200,0.3,0.3,0.4,0.4,0.502783,0.0991082597754373,2
"1794","UCB",200,0.3,0.3,0.4,0.5,0.5434595,0.100842234581437,2
"1795","UCB",200,0.3,0.3,0.5,0,0.3393995,0.0892727778364506,2
"1796","UCB",200,0.3,0.3,0.5,0.1,0.3635095,0.0914103741125674,2
"1797","UCB",200,0.3,0.3,0.5,0.2,0.388705,0.0950046344293598,2
"1798","UCB",200,0.3,0.3,0.5,0.3,0.4205635,0.0962479939291388,2
"1799","UCB",200,0.3,0.3,0.5,0.4,0.4574245,0.100177481763794,2
"1800","UCB",200,0.3,0.3,0.5,0.5,0.499741,0.10057539192042,2
"1801","UCB",200,0.5,0.5,0,0,0.4973595,0.109606622158116,3
"1802","UCB",200,0.5,0.5,0,0.1,0.525939,0.109476946427912,3
"1803","UCB",200,0.5,0.5,0,0.2,0.5528335,0.109700397426215,3
"1804","UCB",200,0.5,0.5,0,0.3,0.583275,0.108321917167182,3
"1805","UCB",200,0.5,0.5,0,0.4,0.619748,0.104604329272599,3
"1806","UCB",200,0.5,0.5,0,0.5,0.659734,0.0996930193835626,3
"1807","UCB",200,0.5,0.5,0.1,0,0.474105,0.11048248554844,3
"1808","UCB",200,0.5,0.5,0.1,0.1,0.4991615,0.108514616342436,3
"1809","UCB",200,0.5,0.5,0.1,0.2,0.5292045,0.109787499330529,3
"1810","UCB",200,0.5,0.5,0.1,0.3,0.5602955,0.109508398713016,3
"1811","UCB",200,0.5,0.5,0.1,0.4,0.595225,0.109271901282265,3
"1812","UCB",200,0.5,0.5,0.1,0.5,0.637173,0.104511651692689,3
"1813","UCB",200,0.5,0.5,0.2,0,0.4493255,0.109079683660564,3
"1814","UCB",200,0.5,0.5,0.2,0.1,0.473101,0.109767247773953,3
"1815","UCB",200,0.5,0.5,0.2,0.2,0.501125,0.110486334440101,3
"1816","UCB",200,0.5,0.5,0.2,0.3,0.5310965,0.111126999908937,3
"1817","UCB",200,0.5,0.5,0.2,0.4,0.566809,0.109481761698533,3
"1818","UCB",200,0.5,0.5,0.2,0.5,0.610532,0.107240370316885,3
"1819","UCB",200,0.5,0.5,0.3,0,0.417305,0.10777837720461,3
"1820","UCB",200,0.5,0.5,0.3,0.1,0.4414525,0.109369963530406,3
"1821","UCB",200,0.5,0.5,0.3,0.2,0.4676655,0.110466388064602,3
"1822","UCB",200,0.5,0.5,0.3,0.3,0.501577,0.110829695448193,3
"1823","UCB",200,0.5,0.5,0.3,0.4,0.535557,0.11236448428544,3
"1824","UCB",200,0.5,0.5,0.3,0.5,0.5800185,0.110085462431031,3
"1825","UCB",200,0.5,0.5,0.4,0,0.3813475,0.105302187056157,3
"1826","UCB",200,0.5,0.5,0.4,0.1,0.404938,0.107651149705906,3
"1827","UCB",200,0.5,0.5,0.4,0.2,0.432509,0.109415296415579,3
"1828","UCB",200,0.5,0.5,0.4,0.3,0.465458,0.111285685002019,3
"1829","UCB",200,0.5,0.5,0.4,0.4,0.502987,0.113515908211764,3
"1830","UCB",200,0.5,0.5,0.4,0.5,0.54372,0.111733253922023,3
"1831","UCB",200,0.5,0.5,0.5,0,0.342668,0.102006579739892,3
"1832","UCB",200,0.5,0.5,0.5,0.1,0.3640495,0.103967037873772,3
"1833","UCB",200,0.5,0.5,0.5,0.2,0.3897285,0.107669067287476,3
"1834","UCB",200,0.5,0.5,0.5,0.3,0.4220765,0.11129536968662,3
"1835","UCB",200,0.5,0.5,0.5,0.4,0.457253,0.113910651629492,3
"1836","UCB",200,0.5,0.5,0.5,0.5,0.49999,0.115265274512105,3
"1837","UCB",200,0.7,0.7,0,0,0.5007255,0.104522072482867,4
"1838","UCB",200,0.7,0.7,0,0.1,0.5247375,0.105850999226052,4
"1839","UCB",200,0.7,0.7,0,0.2,0.551478,0.104116134834872,4
"1840","UCB",200,0.7,0.7,0,0.3,0.5841735,0.103690643612176,4
"1841","UCB",200,0.7,0.7,0,0.4,0.6182095,0.101215196790581,4
"1842","UCB",200,0.7,0.7,0,0.5,0.6592675,0.0999736236028865,4
"1843","UCB",200,0.7,0.7,0.1,0,0.474388,0.10455674855009,4
"1844","UCB",200,0.7,0.7,0.1,0.1,0.500114,0.105640607712185,4
"1845","UCB",200,0.7,0.7,0.1,0.2,0.5288655,0.105338763213043,4
"1846","UCB",200,0.7,0.7,0.1,0.3,0.55978,0.105810165764533,4
"1847","UCB",200,0.7,0.7,0.1,0.4,0.5976015,0.104692123590193,4
"1848","UCB",200,0.7,0.7,0.1,0.5,0.637044,0.100579762839596,4
"1849","UCB",200,0.7,0.7,0.2,0,0.445475,0.105738864405405,4
"1850","UCB",200,0.7,0.7,0.2,0.1,0.47119,0.107259658602087,4
"1851","UCB",200,0.7,0.7,0.2,0.2,0.4983645,0.106732220141959,4
"1852","UCB",200,0.7,0.7,0.2,0.3,0.531315,0.107503890551218,4
"1853","UCB",200,0.7,0.7,0.2,0.4,0.5689625,0.10582115055763,4
"1854","UCB",200,0.7,0.7,0.2,0.5,0.6113765,0.103903211381957,4
"1855","UCB",200,0.7,0.7,0.3,0,0.414574,0.103277176285538,4
"1856","UCB",200,0.7,0.7,0.3,0.1,0.440339,0.103982023951886,4
"1857","UCB",200,0.7,0.7,0.3,0.2,0.4691485,0.107501479545913,4
"1858","UCB",200,0.7,0.7,0.3,0.3,0.499509,0.106412787235034,4
"1859","UCB",200,0.7,0.7,0.3,0.4,0.5362405,0.107383177334383,4
"1860","UCB",200,0.7,0.7,0.3,0.5,0.5790945,0.107368176673939,4
"1861","UCB",200,0.7,0.7,0.4,0,0.380271,0.102211502670335,4
"1862","UCB",200,0.7,0.7,0.4,0.1,0.4028765,0.103859626082241,4
"1863","UCB",200,0.7,0.7,0.4,0.2,0.433206,0.106671807200615,4
"1864","UCB",200,0.7,0.7,0.4,0.3,0.462714,0.107801815045632,4
"1865","UCB",200,0.7,0.7,0.4,0.4,0.5002615,0.110392063838511,4
"1866","UCB",200,0.7,0.7,0.4,0.5,0.5421635,0.110888486297674,4
"1867","UCB",200,0.7,0.7,0.5,0,0.3396275,0.0989884519280482,4
"1868","UCB",200,0.7,0.7,0.5,0.1,0.3631805,0.100822261592335,4
"1869","UCB",200,0.7,0.7,0.5,0.2,0.3903935,0.104111462276772,4
"1870","UCB",200,0.7,0.7,0.5,0.3,0.422275,0.107071965591286,4
"1871","UCB",200,0.7,0.7,0.5,0.4,0.4558345,0.11014851056273,4
"1872","UCB",200,0.7,0.7,0.5,0.5,0.4995875,0.112597203148061,4
"1873","UCB",200,0.9,0.9,0,0,0.50129,0.0703590501612547,5
"1874","UCB",200,0.9,0.9,0,0.1,0.5256125,0.0700267643013859,5
"1875","UCB",200,0.9,0.9,0,0.2,0.5546185,0.0710118738407362,5
"1876","UCB",200,0.9,0.9,0,0.3,0.5860055,0.0695721603682093,5
"1877","UCB",200,0.9,0.9,0,0.4,0.622598,0.0686728621232523,5
"1878","UCB",200,0.9,0.9,0,0.5,0.6631975,0.0661087780162595,5
"1879","UCB",200,0.9,0.9,0.1,0,0.47307,0.0702532821465676,5
"1880","UCB",200,0.9,0.9,0.1,0.1,0.499497,0.070235178429537,5
"1881","UCB",200,0.9,0.9,0.1,0.2,0.528878,0.0719058631915099,5
"1882","UCB",200,0.9,0.9,0.1,0.3,0.559854,0.071531568978571,5
"1883","UCB",200,0.9,0.9,0.1,0.4,0.597279,0.0697674559432324,5
"1884","UCB",200,0.9,0.9,0.1,0.5,0.6397525,0.0705741759794723,5
"1885","UCB",200,0.9,0.9,0.2,0,0.4455945,0.0704841178623744,5
"1886","UCB",200,0.9,0.9,0.2,0.1,0.4695345,0.071524557922357,5
"1887","UCB",200,0.9,0.9,0.2,0.2,0.4984015,0.0728026944623762,5
"1888","UCB",200,0.9,0.9,0.2,0.3,0.532565,0.0733252919178879,5
"1889","UCB",200,0.9,0.9,0.2,0.4,0.5708175,0.072050838482856,5
"1890","UCB",200,0.9,0.9,0.2,0.5,0.6127645,0.0718430315470344,5
"1891","UCB",200,0.9,0.9,0.3,0,0.412501,0.0700913423942491,5
"1892","UCB",200,0.9,0.9,0.3,0.1,0.439589,0.0721405330216687,5
"1893","UCB",200,0.9,0.9,0.3,0.2,0.468531,0.0721567924679993,5
"1894","UCB",200,0.9,0.9,0.3,0.3,0.4998655,0.074477406628855,5
"1895","UCB",200,0.9,0.9,0.3,0.4,0.538671,0.0759807282546476,5
"1896","UCB",200,0.9,0.9,0.3,0.5,0.580806,0.0742957424738119,5
"1897","UCB",200,0.9,0.9,0.4,0,0.3764135,0.0693808034497925,5
"1898","UCB",200,0.9,0.9,0.4,0.1,0.401821,0.0710017118336476,5
"1899","UCB",200,0.9,0.9,0.4,0.2,0.429778,0.0736901536154864,5
"1900","UCB",200,0.9,0.9,0.4,0.3,0.46101,0.0753346695170499,5
"1901","UCB",200,0.9,0.9,0.4,0.4,0.5004845,0.0761368008324102,5
"1902","UCB",200,0.9,0.9,0.4,0.5,0.545286,0.0777231451546402,5
"1903","UCB",200,0.9,0.9,0.5,0,0.335694,0.0661864520022252,5
"1904","UCB",200,0.9,0.9,0.5,0.1,0.359338,0.0693133622775509,5
