"","method","Nt","p0","p1","miss0","miss1","PES","PES_se","scenario"
"1898","UCB",200,0.9,0.9,0.4,0.1,0.436405703422053,0.0217558000177206,5
"1899","UCB",200,0.9,0.9,0.4,0.2,0.436405703422053,0.0217558000177206,5
"1900","UCB",200,0.9,0.9,0.4,0.3,0.436405703422053,0.0217558000177206,5
"1901","UCB",200,0.9,0.9,0.4,0.4,0.436405703422053,0.0217558000177206,5
"1902","UCB",200,0.9,0.9,0.4,0.5,0.436405703422053,0.0217558000177206,5
"1903","UCB",200,0.9,0.9,0.5,0,0.436405703422053,0.0217558000177206,5
"1904","UCB",200,0.9,0.9,0.5,0.1,0.436405703422053,0.0217558000177206,5
"1905","UCB",200,0.9,0.9,0.5,0.2,0.436405703422053,0.0217558000177206,5
"1906","UCB",200,0.9,0.9,0.5,0.3,0.436405703422053,0.0217558000177206,5
"1907","UCB",200,0.9,0.9,0.5,0.4,0.436405703422053,0.0217558000177206,5
"1908","UCB",200,0.9,0.9,0.5,0.5,0.436405703422053,0.0217558000177206,5
"1909","UCB",526,0.1,0.2,0,0,0.436405703422053,0.0217558000177206,6
"1910","UCB",526,0.1,0.2,0,0.1,0.436405703422053,0.0217558000177206,6
"1911","UCB",526,0.1,0.2,0,0.2,0.436405703422053,0.0217558000177206,6
"1912","UCB",526,0.1,0.2,0,0.3,0.436405703422053,0.0217558000177206,6
"1913","UCB",526,0.1,0.2,0,0.4,0.436405703422053,0.0217558000177206,6
"1914","UCB",526,0.1,0.2,0,0.5,0.436405703422053,0.0217558000177206,6
"1915","UCB",526,0.1,0.2,0.1,0,0.436405703422053,0.0217558000177206,6
"1916","UCB",526,0.1,0.2,0.1,0.1,0.436405703422053,0.0217558000177206,6
"1917","UCB",526,0.1,0.2,0.1,0.2,0.436405703422053,0.0217558000177206,6
"1918","UCB",526,0.1,0.2,0.1,0.3,0.436405703422053,0.0217558000177206,6
"1919","UCB",526,0.1,0.2,0.1,0.4,0.436405703422053,0.0217558000177206,6
"1920","UCB",526,0.1,0.2,0.1,0.5,0.436405703422053,0.0217558000177206,6
"1921","UCB",526,0.1,0.2,0.2,0,0.436405703422053,0.0217558000177206,6
"1922","UCB",526,0.1,0.2,0.2,0.1,0.436405703422053,0.0217558000177206,6
"1923","UCB",526,0.1,0.2,0.2,0.2,0.436405703422053,0.0217558000177206,6
"1924","UCB",526,0.1,0.2,0.2,0.3,0.436405703422053,0.0217558000177206,6
"1925","UCB",526,0.1,0.2,0.2,0.4,0.436405703422053,0.0217558000177206,6
"1926","UCB",526,0.1,0.2,0.2,0.5,0.436405703422053,0.0217558000177206,6
"1927","UCB",526,0.1,0.2,0.3,0,0.436405703422053,0.0217558000177206,6
"1928","UCB",526,0.1,0.2,0.3,0.1,0.436405703422053,0.0217558000177206,6
"1929","UCB",526,0.1,0.2,0.3,0.2,0.436405703422053,0.0217558000177206,6
"1930","UCB",526,0.1,0.2,0.3,0.3,0.436405703422053,0.0217558000177206,6
"1931","UCB",526,0.1,0.2,0.3,0.4,0.436405703422053,0.0217558000177206,6
"1932","UCB",526,0.1,0.2,0.3,0.5,0.436405703422053,0.0217558000177206,6
"1933","UCB",526,0.1,0.2,0.4,0,0.436405703422053,0.0217558000177206,6
"1934","UCB",526,0.1,0.2,0.4,0.1,0.436405703422053,0.0217558000177206,6
"1935","UCB",526,0.1,0.2,0.4,0.2,0.436405703422053,0.0217558000177206,6
"1936","UCB",526,0.1,0.2,0.4,0.3,0.436405703422053,0.0217558000177206,6
"1937","UCB",526,0.1,0.2,0.4,0.4,0.436405703422053,0.0217558000177206,6
"1938","UCB",526,0.1,0.2,0.4,0.5,0.436405703422053,0.0217558000177206,6
"1939","UCB",526,0.1,0.2,0.5,0,0.436405703422053,0.0217558000177206,6
"1940","UCB",526,0.1,0.2,0.5,0.1,0.436405703422053,0.0217558000177206,6
"1941","UCB",526,0.1,0.2,0.5,0.2,0.436405703422053,0.0217558000177206,6
"1942","UCB",526,0.1,0.2,0.5,0.3,0.436405703422053,0.0217558000177206,6
"1943","UCB",526,0.1,0.2,0.5,0.4,0.436405703422053,0.0217558000177206,6
"1944","UCB",526,0.1,0.2,0.5,0.5,0.436405703422053,0.0217558000177206,6
"1945","UCB",162,0.1,0.3,0,0,0.436405703422053,0.0217558000177206,7
"1946","UCB",162,0.1,0.3,0,0.1,0.436405703422053,0.0217558000177206,7
"1947","UCB",162,0.1,0.3,0,0.2,0.436405703422053,0.0217558000177206,7
"1948","UCB",162,0.1,0.3,0,0.3,0.436405703422053,0.0217558000177206,7
"1949","UCB",162,0.1,0.3,0,0.4,0.436405703422053,0.0217558000177206,7
"1950","UCB",162,0.1,0.3,0,0.5,0.436405703422053,0.0217558000177206,7
"1951","UCB",162,0.1,0.3,0.1,0,0.436405703422053,0.0217558000177206,7
"1952","UCB",162,0.1,0.3,0.1,0.1,0.436405703422053,0.0217558000177206,7
"1953","UCB",162,0.1,0.3,0.1,0.2,0.436405703422053,0.0217558000177206,7
"1954","UCB",162,0.1,0.3,0.1,0.3,0.436405703422053,0.0217558000177206,7
"1955","UCB",162,0.1,0.3,0.1,0.4,0.436405703422053,0.0217558000177206,7
"1956","UCB",162,0.1,0.3,0.1,0.5,0.436405703422053,0.0217558000177206,7
"1957","UCB",162,0.1,0.3,0.2,0,0.436405703422053,0.0217558000177206,7
"1958","UCB",162,0.1,0.3,0.2,0.1,0.436405703422053,0.0217558000177206,7
"1959","UCB",162,0.1,0.3,0.2,0.2,0.436405703422053,0.0217558000177206,7
"1960","UCB",162,0.1,0.3,0.2,0.3,0.436405703422053,0.0217558000177206,7
"1961","UCB",162,0.1,0.3,0.2,0.4,0.436405703422053,0.0217558000177206,7
"1962","UCB",162,0.1,0.3,0.2,0.5,0.436405703422053,0.0217558000177206,7
"1963","UCB",162,0.1,0.3,0.3,0,0.436405703422053,0.0217558000177206,7
"1964","UCB",162,0.1,0.3,0.3,0.1,0.436405703422053,0.0217558000177206,7
"1965","UCB",162,0.1,0.3,0.3,0.2,0.436405703422053,0.0217558000177206,7
"1966","UCB",162,0.1,0.3,0.3,0.3,0.436405703422053,0.0217558000177206,7
"1967","UCB",162,0.1,0.3,0.3,0.4,0.436405703422053,0.0217558000177206,7
"1968","UCB",162,0.1,0.3,0.3,0.5,0.436405703422053,0.0217558000177206,7
"1969","UCB",162,0.1,0.3,0.4,0,0.436405703422053,0.0217558000177206,7
"1970","UCB",162,0.1,0.3,0.4,0.1,0.436405703422053,0.0217558000177206,7
"1971","UCB",162,0.1,0.3,0.4,0.2,0.436405703422053,0.0217558000177206,7
"1972","UCB",162,0.1,0.3,0.4,0.3,0.436405703422053,0.0217558000177206,7
"1973","UCB",162,0.1,0.3,0.4,0.4,0.436405703422053,0.0217558000177206,7
"1974","UCB",162,0.1,0.3,0.4,0.5,0.436405703422053,0.0217558000177206,7
"1975","UCB",162,0.1,0.3,0.5,0,0.436405703422053,0.0217558000177206,7
"1976","UCB",162,0.1,0.3,0.5,0.1,0.436405703422053,0.0217558000177206,7
"1977","UCB",162,0.1,0.3,0.5,0.2,0.436405703422053,0.0217558000177206,7
"1978","UCB",162,0.1,0.3,0.5,0.3,0.436405703422053,0.0217558000177206,7
"1979","UCB",162,0.1,0.3,0.5,0.4,0.436405703422053,0.0217558000177206,7
"1980","UCB",162,0.1,0.3,0.5,0.5,0.436405703422053,0.0217558000177206,7
"1981","UCB",82,0.1,0.4,0,0,0.436405703422053,0.0217558000177206,8
"1982","UCB",82,0.1,0.4,0,0.1,0.436405703422053,0.0217558000177206,8
"1983","UCB",82,0.1,0.4,0,0.2,0.436405703422053,0.0217558000177206,8
"1984","UCB",82,0.1,0.4,0,0.3,0.436405703422053,0.0217558000177206,8
"1985","UCB",82,0.1,0.4,0,0.4,0.436405703422053,0.0217558000177206,8
"1986","UCB",82,0.1,0.4,0,0.5,0.436405703422053,0.0217558000177206,8
"1987","UCB",82,0.1,0.4,0.1,0,0.436405703422053,0.0217558000177206,8
"1988","UCB",82,0.1,0.4,0.1,0.1,0.436405703422053,0.0217558000177206,8
"1989","UCB",82,0.1,0.4,0.1,0.2,0.436405703422053,0.0217558000177206,8
"1990","UCB",82,0.1,0.4,0.1,0.3,0.436405703422053,0.0217558000177206,8
"1991","UCB",82,0.1,0.4,0.1,0.4,0.436405703422053,0.0217558000177206,8
"1992","UCB",82,0.1,0.4,0.1,0.5,0.436405703422053,0.0217558000177206,8
"1993","UCB",82,0.1,0.4,0.2,0,0.436405703422053,0.0217558000177206,8
"1994","UCB",82,0.1,0.4,0.2,0.1,0.436405703422053,0.0217558000177206,8
"1995","UCB",82,0.1,0.4,0.2,0.2,0.436405703422053,0.0217558000177206,8
"1996","UCB",82,0.1,0.4,0.2,0.3,0.436405703422053,0.0217558000177206,8
"1997","UCB",82,0.1,0.4,0.2,0.4,0.436405703422053,0.0217558000177206,8
"1998","UCB",82,0.1,0.4,0.2,0.5,0.436405703422053,0.0217558000177206,8
"1999","UCB",82,0.1,0.4,0.3,0,0.436405703422053,0.0217558000177206,8
"2000","UCB",82,0.1,0.4,0.3,0.1,0.436405703422053,0.0217558000177206,8
"2001","UCB",82,0.1,0.4,0.3,0.2,0.436405703422053,0.0217558000177206,8
"2002","UCB",82,0.1,0.4,0.3,0.3,0.436405703422053,0.0217558000177206,8
"2003","UCB",82,0.1,0.4,0.3,0.4,0.436405703422053,0.0217558000177206,8
"2004","UCB",82,0.1,0.4,0.3,0.5,0.436405703422053,0.0217558000177206,8
"2005","UCB",82,0.1,0.4,0.4,0,0.436405703422053,0.0217558000177206,8
"2006","UCB",82,0.1,0.4,0.4,0.1,0.436405703422053,0.0217558000177206,8
"2007","UCB",82,0.1,0.4,0.4,0.2,0.436405703422053,0.0217558000177206,8
"2008","UCB",82,0.1,0.4,0.4,0.3,0.436405703422053,0.0217558000177206,8
"2009","UCB",82,0.1,0.4,0.4,0.4,0.436405703422053,0.0217558000177206,8
"2010","UCB",82,0.1,0.4,0.4,0.5,0.436405703422053,0.0217558000177206,8
"2011","UCB",82,0.1,0.4,0.5,0,0.436405703422053,0.0217558000177206,8
"2012","UCB",82,0.1,0.4,0.5,0.1,0.436405703422053,0.0217558000177206,8
"2013","UCB",82,0.1,0.4,0.5,0.2,0.436405703422053,0.0217558000177206,8
"2014","UCB",82,0.1,0.4,0.5,0.3,0.436405703422053,0.0217558000177206,8
"2015","UCB",82,0.1,0.4,0.5,0.4,0.436405703422053,0.0217558000177206,8
"2016","UCB",82,0.1,0.4,0.5,0.5,0.436405703422053,0.0217558000177206,8
"2017","UCB",254,0.4,0.6,0,0,0.436405703422053,0.0217558000177206,12
"2018","UCB",254,0.4,0.6,0,0.1,0.436405703422053,0.0217558000177206,12
"2019","UCB",254,0.4,0.6,0,0.2,0.436405703422053,0.0217558000177206,12
"2020","UCB",254,0.4,0.6,0,0.3,0.436405703422053,0.0217558000177206,12
"2021","UCB",254,0.4,0.6,0,0.4,0.436405703422053,0.0217558000177206,12
"2022","UCB",254,0.4,0.6,0,0.5,0.436405703422053,0.0217558000177206,12
"2023","UCB",254,0.4,0.6,0.1,0,0.436405703422053,0.0217558000177206,12
"2024","UCB",254,0.4,0.6,0.1,0.1,0.436405703422053,0.0217558000177206,12
"2025","UCB",254,0.4,0.6,0.1,0.2,0.436405703422053,0.0217558000177206,12
"2026","UCB",254,0.4,0.6,0.1,0.3,0.436405703422053,0.0217558000177206,12
"2027","UCB",254,0.4,0.6,0.1,0.4,0.436405703422053,0.0217558000177206,12
"2028","UCB",254,0.4,0.6,0.1,0.5,0.436405703422053,0.0217558000177206,12
"2029","UCB",254,0.4,0.6,0.2,0,0.436405703422053,0.0217558000177206,12
"2030","UCB",254,0.4,0.6,0.2,0.1,0.436405703422053,0.0217558000177206,12
"2031","UCB",254,0.4,0.6,0.2,0.2,0.436405703422053,0.0217558000177206,12
"2032","UCB",254,0.4,0.6,0.2,0.3,0.436405703422053,0.0217558000177206,12
"2033","UCB",254,0.4,0.6,0.2,0.4,0.436405703422053,0.0217558000177206,12
"2034","UCB",254,0.4,0.6,0.2,0.5,0.436405703422053,0.0217558000177206,12
"2035","UCB",254,0.4,0.6,0.3,0,0.436405703422053,0.0217558000177206,12
"2036","UCB",254,0.4,0.6,0.3,0.1,0.436405703422053,0.0217558000177206,12
"2037","UCB",254,0.4,0.6,0.3,0.2,0.436405703422053,0.0217558000177206,12
"2038","UCB",254,0.4,0.6,0.3,0.3,0.436405703422053,0.0217558000177206,12
"2039","UCB",254,0.4,0.6,0.3,0.4,0.436405703422053,0.0217558000177206,12
"2040","UCB",254,0.4,0.6,0.3,0.5,0.436405703422053,0.0217558000177206,12
"2041","UCB",254,0.4,0.6,0.4,0,0.436405703422053,0.0217558000177206,12
"2042","UCB",254,0.4,0.6,0.4,0.1,0.436405703422053,0.0217558000177206,12
"2043","UCB",254,0.4,0.6,0.4,0.2,0.436405703422053,0.0217558000177206,12
"2044","UCB",254,0.4,0.6,0.4,0.3,0.436405703422053,0.0217558000177206,12
"2045","UCB",254,0.4,0.6,0.4,0.4,0.436405703422053,0.0217558000177206,12
"2046","UCB",254,0.4,0.6,0.4,0.5,0.436405703422053,0.0217558000177206,12
"2047","UCB",254,0.4,0.6,0.5,0,0.436405703422053,0.0217558000177206,12
"2048","UCB",254,0.4,0.6,0.5,0.1,0.436405703422053,0.0217558000177206,12
"2049","UCB",254,0.4,0.6,0.5,0.2,0.436405703422053,0.0217558000177206,12
"2050","UCB",254,0.4,0.6,0.5,0.3,0.436405703422053,0.0217558000177206,12
"2051","UCB",254,0.4,0.6,0.5,0.4,0.436405703422053,0.0217558000177206,12
"2052","UCB",254,0.4,0.6,0.5,0.5,0.436405703422053,0.0217558000177206,12
"2053","UCB",82,0.6,0.9,0,0,0.436405703422053,0.0217558000177206,9
"2054","UCB",82,0.6,0.9,0,0.1,0.436405703422053,0.0217558000177206,9
"2055","UCB",82,0.6,0.9,0,0.2,0.436405703422053,0.0217558000177206,9
"2056","UCB",82,0.6,0.9,0,0.3,0.436405703422053,0.0217558000177206,9
"2057","UCB",82,0.6,0.9,0,0.4,0.436405703422053,0.0217558000177206,9
"2058","UCB",82,0.6,0.9,0,0.5,0.436405703422053,0.0217558000177206,9
"2059","UCB",82,0.6,0.9,0.1,0,0.436405703422053,0.0217558000177206,9
"2060","UCB",82,0.6,0.9,0.1,0.1,0.436405703422053,0.0217558000177206,9
"2061","UCB",82,0.6,0.9,0.1,0.2,0.436405703422053,0.0217558000177206,9
"2062","UCB",82,0.6,0.9,0.1,0.3,0.436405703422053,0.0217558000177206,9
"2063","UCB",82,0.6,0.9,0.1,0.4,0.436405703422053,0.0217558000177206,9
"2064","UCB",82,0.6,0.9,0.1,0.5,0.436405703422053,0.0217558000177206,9
"2065","UCB",82,0.6,0.9,0.2,0,0.436405703422053,0.0217558000177206,9
"2066","UCB",82,0.6,0.9,0.2,0.1,0.436405703422053,0.0217558000177206,9
"2067","UCB",82,0.6,0.9,0.2,0.2,0.436405703422053,0.0217558000177206,9
"2068","UCB",82,0.6,0.9,0.2,0.3,0.436405703422053,0.0217558000177206,9
"2069","UCB",82,0.6,0.9,0.2,0.4,0.436405703422053,0.0217558000177206,9
"2070","UCB",82,0.6,0.9,0.2,0.5,0.436405703422053,0.0217558000177206,9
"2071","UCB",82,0.6,0.9,0.3,0,0.436405703422053,0.0217558000177206,9
"2072","UCB",82,0.6,0.9,0.3,0.1,0.436405703422053,0.0217558000177206,9
"2073","UCB",82,0.6,0.9,0.3,0.2,0.436405703422053,0.0217558000177206,9
"2074","UCB",82,0.6,0.9,0.3,0.3,0.436405703422053,0.0217558000177206,9
"2075","UCB",82,0.6,0.9,0.3,0.4,0.436405703422053,0.0217558000177206,9
"2076","UCB",82,0.6,0.9,0.3,0.5,0.436405703422053,0.0217558000177206,9
"2077","UCB",82,0.6,0.9,0.4,0,0.436405703422053,0.0217558000177206,9
"2078","UCB",82,0.6,0.9,0.4,0.1,0.436405703422053,0.0217558000177206,9
"2079","UCB",82,0.6,0.9,0.4,0.2,0.436405703422053,0.0217558000177206,9
"2080","UCB",82,0.6,0.9,0.4,0.3,0.436405703422053,0.0217558000177206,9
"2081","UCB",82,0.6,0.9,0.4,0.4,0.436405703422053,0.0217558000177206,9
"2082","UCB",82,0.6,0.9,0.4,0.5,0.436405703422053,0.0217558000177206,9
"2083","UCB",82,0.6,0.9,0.5,0,0.436405703422053,0.0217558000177206,9
"2084","UCB",82,0.6,0.9,0.5,0.1,0.436405703422053,0.0217558000177206,9
"2085","UCB",82,0.6,0.9,0.5,0.2,0.436405703422053,0.0217558000177206,9
"2086","UCB",82,0.6,0.9,0.5,0.3,0.436405703422053,0.0217558000177206,9
"2087","UCB",82,0.6,0.9,0.5,0.4,0.436405703422053,0.0217558000177206,9
"2088","UCB",82,0.6,0.9,0.5,0.5,0.436405703422053,0.0217558000177206,9
"2089","UCB",162,0.7,0.9,0,0,0.436405703422053,0.0217558000177206,10
"2090","UCB",162,0.7,0.9,0,0.1,0.436405703422053,0.0217558000177206,10
"2091","UCB",162,0.7,0.9,0,0.2,0.436405703422053,0.0217558000177206,10
"2092","UCB",162,0.7,0.9,0,0.3,0.436405703422053,0.0217558000177206,10
"2093","UCB",162,0.7,0.9,0,0.4,0.436405703422053,0.0217558000177206,10
"2094","UCB",162,0.7,0.9,0,0.5,0.436405703422053,0.0217558000177206,10
"2095","UCB",162,0.7,0.9,0.1,0,0.436405703422053,0.0217558000177206,10
"2096","UCB",162,0.7,0.9,0.1,0.1,0.436405703422053,0.0217558000177206,10
"2097","UCB",162,0.7,0.9,0.1,0.2,0.436405703422053,0.0217558000177206,10
"2098","UCB",162,0.7,0.9,0.1,0.3,0.436405703422053,0.0217558000177206,10
"2099","UCB",162,0.7,0.9,0.1,0.4,0.436405703422053,0.0217558000177206,10
"2100","UCB",162,0.7,0.9,0.1,0.5,0.436405703422053,0.0217558000177206,10
"2101","UCB",162,0.7,0.9,0.2,0,0.436405703422053,0.0217558000177206,10
"2102","UCB",162,0.7,0.9,0.2,0.1,0.436405703422053,0.0217558000177206,10
"2103","UCB",162,0.7,0.9,0.2,0.2,0.436405703422053,0.0217558000177206,10
"2104","UCB",162,0.7,0.9,0.2,0.3,0.436405703422053,0.0217558000177206,10
"2105","UCB",162,0.7,0.9,0.2,0.4,0.436405703422053,0.0217558000177206,10
"2106","UCB",162,0.7,0.9,0.2,0.5,0.436405703422053,0.0217558000177206,10
"2107","UCB",162,0.7,0.9,0.3,0,0.436405703422053,0.0217558000177206,10
"2108","UCB",162,0.7,0.9,0.3,0.1,0.436405703422053,0.0217558000177206,10
"2109","UCB",162,0.7,0.9,0.3,0.2,0.436405703422053,0.0217558000177206,10
"2110","UCB",162,0.7,0.9,0.3,0.3,0.436405703422053,0.0217558000177206,10
"2111","UCB",162,0.7,0.9,0.3,0.4,0.436405703422053,0.0217558000177206,10
"2112","UCB",162,0.7,0.9,0.3,0.5,0.436405703422053,0.0217558000177206,10
"2113","UCB",162,0.7,0.9,0.4,0,0.436405703422053,0.0217558000177206,10
"2114","UCB",162,0.7,0.9,0.4,0.1,0.436405703422053,0.0217558000177206,10
"2115","UCB",162,0.7,0.9,0.4,0.2,0.436405703422053,0.0217558000177206,10
"2116","UCB",162,0.7,0.9,0.4,0.3,0.436405703422053,0.0217558000177206,10
"2117","UCB",162,0.7,0.9,0.4,0.4,0.436405703422053,0.0217558000177206,10
"2118","UCB",162,0.7,0.9,0.4,0.5,0.436405703422053,0.0217558000177206,10
"2119","UCB",162,0.7,0.9,0.5,0,0.436405703422053,0.0217558000177206,10
"2120","UCB",162,0.7,0.9,0.5,0.1,0.436405703422053,0.0217558000177206,10
"2121","UCB",162,0.7,0.9,0.5,0.2,0.436405703422053,0.0217558000177206,10
"2122","UCB",162,0.7,0.9,0.5,0.3,0.436405703422053,0.0217558000177206,10
"2123","UCB",162,0.7,0.9,0.5,0.4,0.436405703422053,0.0217558000177206,10
"2124","UCB",162,0.7,0.9,0.5,0.5,0.436405703422053,0.0217558000177206,10
"2125","UCB",526,0.8,0.9,0,0,0.436405703422053,0.0217558000177206,11
"2126","UCB",526,0.8,0.9,0,0.1,0.436405703422053,0.0217558000177206,11
"2127","UCB",526,0.8,0.9,0,0.2,0.436405703422053,0.0217558000177206,11
"2128","UCB",526,0.8,0.9,0,0.3,0.436405703422053,0.0217558000177206,11
"2129","UCB",526,0.8,0.9,0,0.4,0.436405703422053,0.0217558000177206,11
"2130","UCB",526,0.8,0.9,0,0.5,0.436405703422053,0.0217558000177206,11
"2131","UCB",526,0.8,0.9,0.1,0,0.436405703422053,0.0217558000177206,11
"2132","UCB",526,0.8,0.9,0.1,0.1,0.436405703422053,0.0217558000177206,11
"2133","UCB",526,0.8,0.9,0.1,0.2,0.436405703422053,0.0217558000177206,11
"2134","UCB",526,0.8,0.9,0.1,0.3,0.436405703422053,0.0217558000177206,11
"2135","UCB",526,0.8,0.9,0.1,0.4,0.436405703422053,0.0217558000177206,11
"2136","UCB",526,0.8,0.9,0.1,0.5,0.436405703422053,0.0217558000177206,11
"2137","UCB",526,0.8,0.9,0.2,0,0.436405703422053,0.0217558000177206,11
"2138","UCB",526,0.8,0.9,0.2,0.1,0.436405703422053,0.0217558000177206,11
"2139","UCB",526,0.8,0.9,0.2,0.2,0.436405703422053,0.0217558000177206,11
"2140","UCB",526,0.8,0.9,0.2,0.3,0.436405703422053,0.0217558000177206,11
"2141","UCB",526,0.8,0.9,0.2,0.4,0.436405703422053,0.0217558000177206,11
"2142","UCB",526,0.8,0.9,0.2,0.5,0.436405703422053,0.0217558000177206,11
"2143","UCB",526,0.8,0.9,0.3,0,0.436405703422053,0.0217558000177206,11
"2144","UCB",526,0.8,0.9,0.3,0.1,0.436405703422053,0.0217558000177206,11
"2145","UCB",526,0.8,0.9,0.3,0.2,0.436405703422053,0.0217558000177206,11
"2146","UCB",526,0.8,0.9,0.3,0.3,0.436405703422053,0.0217558000177206,11
"2147","UCB",526,0.8,0.9,0.3,0.4,0.436405703422053,0.0217558000177206,11
"2148","UCB",526,0.8,0.9,0.3,0.5,0.436405703422053,0.0217558000177206,11
"2149","UCB",526,0.8,0.9,0.4,0,0.436405703422053,0.0217558000177206,11
"2150","UCB",526,0.8,0.9,0.4,0.1,0.436405703422053,0.0217558000177206,11
"2151","UCB",526,0.8,0.9,0.4,0.2,0.436405703422053,0.0217558000177206,11
"2152","UCB",526,0.8,0.9,0.4,0.3,0.436405703422053,0.0217558000177206,11
"2153","UCB",526,0.8,0.9,0.4,0.4,0.436405703422053,0.0217558000177206,11
"2154","UCB",526,0.8,0.9,0.4,0.5,0.436405703422053,0.0217558000177206,11
"2155","UCB",526,0.8,0.9,0.5,0,0.436405703422053,0.0217558000177206,11
"2156","UCB",526,0.8,0.9,0.5,0.1,0.436405703422053,0.0217558000177206,11
"2157","UCB",526,0.8,0.9,0.5,0.2,0.436405703422053,0.0217558000177206,11
"2158","UCB",526,0.8,0.9,0.5,0.3,0.436405703422053,0.0217558000177206,11
"2159","UCB",526,0.8,0.9,0.5,0.4,0.436405703422053,0.0217558000177206,11
"2160","UCB",526,0.8,0.9,0.5,0.5,0.436405703422053,0.0217558000177206,11
"2161","RBI",200,0.1,0.1,0,0,0.436405703422053,0.0217558000177206,1
"2162","RBI",200,0.1,0.1,0,0.1,0.436405703422053,0.0217558000177206,1
"2163","RBI",200,0.1,0.1,0,0.2,0.436405703422053,0.0217558000177206,1
"2164","RBI",200,0.1,0.1,0,0.3,0.436405703422053,0.0217558000177206,1
"2165","RBI",200,0.1,0.1,0,0.4,0.436405703422053,0.0217558000177206,1
"2166","RBI",200,0.1,0.1,0,0.5,0.436405703422053,0.0217558000177206,1
"2167","RBI",200,0.1,0.1,0.1,0,0.436405703422053,0.0217558000177206,1
"2168","RBI",200,0.1,0.1,0.1,0.1,0.436405703422053,0.0217558000177206,1
"2169","RBI",200,0.1,0.1,0.1,0.2,0.436405703422053,0.0217558000177206,1
"2170","RBI",200,0.1,0.1,0.1,0.3,0.436405703422053,0.0217558000177206,1
"2171","RBI",200,0.1,0.1,0.1,0.4,0.436405703422053,0.0217558000177206,1
"2172","RBI",200,0.1,0.1,0.1,0.5,0.436405703422053,0.0217558000177206,1
"2173","RBI",200,0.1,0.1,0.2,0,0.436405703422053,0.0217558000177206,1
"2174","RBI",200,0.1,0.1,0.2,0.1,0.436405703422053,0.0217558000177206,1
"2175","RBI",200,0.1,0.1,0.2,0.2,0.436405703422053,0.0217558000177206,1
"2176","RBI",200,0.1,0.1,0.2,0.3,0.436405703422053,0.0217558000177206,1
"2177","RBI",200,0.1,0.1,0.2,0.4,0.436405703422053,0.0217558000177206,1
"2178","RBI",200,0.1,0.1,0.2,0.5,0.436405703422053,0.0217558000177206,1
"2179","RBI",200,0.1,0.1,0.3,0,0.436405703422053,0.0217558000177206,1
"2180","RBI",200,0.1,0.1,0.3,0.1,0.436405703422053,0.0217558000177206,1
"2181","RBI",200,0.1,0.1,0.3,0.2,0.436405703422053,0.0217558000177206,1
"2182","RBI",200,0.1,0.1,0.3,0.3,0.436405703422053,0.0217558000177206,1
"2183","RBI",200,0.1,0.1,0.3,0.4,0.436405703422053,0.0217558000177206,1
"2184","RBI",200,0.1,0.1,0.3,0.5,0.436405703422053,0.0217558000177206,1
"2185","RBI",200,0.1,0.1,0.4,0,0.436405703422053,0.0217558000177206,1
"2186","RBI",200,0.1,0.1,0.4,0.1,0.436405703422053,0.0217558000177206,1
"2187","RBI",200,0.1,0.1,0.4,0.2,0.436405703422053,0.0217558000177206,1
"2188","RBI",200,0.1,0.1,0.4,0.3,0.436405703422053,0.0217558000177206,1
"2189","RBI",200,0.1,0.1,0.4,0.4,0.436405703422053,0.0217558000177206,1
"2190","RBI",200,0.1,0.1,0.4,0.5,0.436405703422053,0.0217558000177206,1
"2191","RBI",200,0.1,0.1,0.5,0,0.436405703422053,0.0217558000177206,1
"2192","RBI",200,0.1,0.1,0.5,0.1,0.436405703422053,0.0217558000177206,1
"2193","RBI",200,0.1,0.1,0.5,0.2,0.436405703422053,0.0217558000177206,1
"2194","RBI",200,0.1,0.1,0.5,0.3,0.436405703422053,0.0217558000177206,1
"2195","RBI",200,0.1,0.1,0.5,0.4,0.436405703422053,0.0217558000177206,1
"2196","RBI",200,0.1,0.1,0.5,0.5,0.436405703422053,0.0217558000177206,1
"2197","RBI",200,0.3,0.3,0,0,0.436405703422053,0.0217558000177206,2
"2198","RBI",200,0.3,0.3,0,0.1,0.436405703422053,0.0217558000177206,2
"2199","RBI",200,0.3,0.3,0,0.2,0.436405703422053,0.0217558000177206,2
"2200","RBI",200,0.3,0.3,0,0.3,0.436405703422053,0.0217558000177206,2
"2201","RBI",200,0.3,0.3,0,0.4,0.436405703422053,0.0217558000177206,2
"2202","RBI",200,0.3,0.3,0,0.5,0.436405703422053,0.0217558000177206,2
"2203","RBI",200,0.3,0.3,0.1,0,0.436405703422053,0.0217558000177206,2
"2204","RBI",200,0.3,0.3,0.1,0.1,0.436405703422053,0.0217558000177206,2
"2205","RBI",200,0.3,0.3,0.1,0.2,0.436405703422053,0.0217558000177206,2
"2206","RBI",200,0.3,0.3,0.1,0.3,0.436405703422053,0.0217558000177206,2
"2207","RBI",200,0.3,0.3,0.1,0.4,0.436405703422053,0.0217558000177206,2
"2208","RBI",200,0.3,0.3,0.1,0.5,0.436405703422053,0.0217558000177206,2
"2209","RBI",200,0.3,0.3,0.2,0,0.436405703422053,0.0217558000177206,2
"2210","RBI",200,0.3,0.3,0.2,0.1,0.436405703422053,0.0217558000177206,2
"2211","RBI",200,0.3,0.3,0.2,0.2,0.436405703422053,0.0217558000177206,2
"2212","RBI",200,0.3,0.3,0.2,0.3,0.436405703422053,0.0217558000177206,2
